Date,PRECTOT (mm),T2M_MAX (°C),T2M_MIN (°C),ALLSKY_SFC_SW_DWN (MJ/m²),RH2M (%),WS2M (m/s)
2019-09-16,0.3225681471507831,30.655602127232836,18.699847430498785,22.109917373410767,79.62210578581099,2.661223684626002
2019-09-17,5.065528990880414,33.02841536578791,16.2092912526816,25.896314750980096,60.14266966572526,2.88294494452075
2019-09-18,1.202266612080414,27.46517568421951,20.125707386066434,19.509053037368904,62.26219421109342,2.6248725907654817
2019-09-19,6.194052404437516,25.502952118624798,22.6756554907766,17.25109071397248,59.91893493239572,3.0500405756739952
2019-09-20,5.576837420065267,29.724465706995133,16.27848639659636,22.13063006648805,70.84972962635827,1.2382162910943022
2019-09-21,0.0,29.737694013668456,19.06841572474935,23.815360948487537,59.12106987890742,1.7851352256175912
2019-09-22,7.929910580875161,31.644958882663495,16.546516190235963,16.080141429151166,63.15757819484757,3.769519725626473
2019-09-23,0.0,32.848783714093464,20.08190834759558,15.113723670639883,62.94244437772802,0.5316513423230358
2019-09-24,6.540288991405726,29.821754456182518,15.46948318182957,18.55542412972352,67.39391667666042,2.3878576561397247
2019-09-25,4.336436567006703,35.56650994438279,18.961173516855425,21.32599546772665,55.12625553596023,3.4378199676864547
2019-09-26,11.690918383975612,30.672704233605874,16.254022066221296,21.192364194646245,70.87204992037267,2.4253914675665884
2019-09-27,1.3826700881407392,28.9607204819793,17.586030821803263,12.303329599249604,82.47303650664678,2.175991142839442
2019-09-28,0.7534160194090125,25.165297922691515,15.937949449705386,25.646424268253288,71.35491372316761,2.6035373414522405
2019-09-29,2.402901970561337,29.212021439051497,19.644700941791505,15.435340282412598,85.41321144801321,2.217503855998043
2019-09-30,0.9841010858286228,28.99083916376659,16.326039291120825,16.939740012445682,83.33998185876925,2.5246795942055513
2019-10-01,6.49970950971025,32.88091438884441,19.103928518663654,14.389382560048722,77.77735047247855,1.9532951707838961
2019-10-02,0.0,31.387450872200564,17.311803943475333,28.79331534374835,70.74685842636886,3.3869395359645793
2019-10-03,0.0,26.46189263510215,17.771055256402274,18.96828268115187,70.2250038824544,3.638611936852529
2019-10-04,0.0,30.51676315923311,18.295511814800257,14.59609967727374,77.6379977236326,2.3932877423107017
2019-10-05,7.251537959867878,32.01459351518716,16.476350656682303,21.455694199849784,66.08329390495967,1.3908084634470053
2019-10-06,11.053066862909626,34.584094078163496,18.420734227081773,21.07654311724013,51.17479248532536,2.080925463749284
2019-10-07,1.9777539073126427,32.66251190224218,21.060669128708824,17.249091905680466,74.92004054102959,2.3528090719176284
2019-10-08,1.655891384049947,32.282539962934436,16.443810428334572,21.362426851133534,58.68931370065029,2.9044311015225666
2019-10-09,2.850260815565907,30.18025798384549,20.34362028654769,14.698832156676541,60.378587718096156,1.6935894214634577
2019-10-10,8.309391513040953,31.16493601627035,20.99619526697557,16.02832690020299,70.00223947995788,1.8846701450862793
2019-10-11,0.0,33.74851470211848,16.36769002194391,9.959133381735748,69.0487512244653,2.908540910287046
2019-10-12,3.6918449136739255,26.001667807561052,15.089890789818895,12.704195663121748,55.87924393684369,3.251127065631646
2019-10-13,7.375988148912149,28.951682018349132,18.603921800343528,25.23052322268274,71.6549156413314,2.0027247638634527
2019-10-14,5.005470849699226,27.68229375373128,16.905184954466254,24.565714510889258,79.66139660861049,1.4334263568392032
2019-10-15,3.4479080829937168,31.137459356178372,21.737206438326005,18.26315459459585,58.71658429734217,5.0
2019-10-16,7.505230462835706,33.69066652695236,18.069615080999665,24.65172578875935,82.72483330848759,3.1266433896709707
2019-10-17,0.0,28.20907713983678,16.395601183929642,17.35970205356678,54.39829174870056,2.2863969905863746
2019-10-18,5.889376597654538,22.829086897591687,15.705680977976577,17.02635878972837,91.17324144370954,3.195225020424672
2019-10-19,0.0,28.76333776492659,20.17980991818166,18.226042593862225,65.88739569516517,2.400434696228462
2019-10-20,0.0,32.74042119605222,16.857632051831626,17.50031361870574,71.45616996826891,3.193725511280149
2019-10-21,5.0560129976249035,31.61288970884964,18.087657598920856,17.13921470575928,51.0796642751433,2.6275145582209776
2019-10-22,9.368292725814788,31.284558743431727,19.91160549022496,22.57359242859821,69.37863933530691,2.5730175185340585
2019-10-23,1.8127574268615407,29.16002009437656,17.03148329613834,18.600542615824814,72.28482177718192,2.409134505415369
2019-10-24,7.264372736014694,26.16290779134064,17.908142342519678,20.84992705773522,69.13837895900505,1.342094933229528
2019-10-25,10.561391289943227,31.545882964873403,17.96686318035496,22.125522101109325,64.36918922947626,4.050475919514512
2019-10-26,9.074572267920237,27.497154569896125,19.366649023032185,19.552743182618933,60.53435481472185,1.746772863785805
2019-10-27,10.699822646856965,36.55229020014137,19.181488671020652,14.118914696367044,81.30526619537311,1.4119811389515242
2019-10-28,6.210637455359461,31.711521625063547,17.559772537490343,12.588536444143845,70.3080713499795,2.3297120937949063
2019-10-29,2.877168194507964,28.258055092338147,18.127298122993036,18.59512253922922,85.40752376516772,1.7308225491915947
2019-10-30,0.0,28.165844257834117,17.256441976953024,17.31497478070026,64.73517645205077,2.458629767551783
2019-10-31,1.269687559350257,29.721167380159237,15.044775186161111,18.349565715680487,65.65205306627783,3.050211078849415
2019-11-01,0.0,29.28149423393475,18.51520171479626,17.935783843005655,78.15594244596163,3.2962423204233784
2019-11-02,13.35471358748907,33.350501326589864,21.784383521666136,28.33429464066627,53.77025037996436,3.151784577297345
2019-11-03,1.620570937838317,30.559248509232138,16.232561718617873,12.679094977434648,57.86536639847077,2.2554943561714555
2019-11-04,3.1160240339224283,27.805104783274416,16.453940580794594,10.040214920715501,80.97484971353164,2.5396734621292687
2019-11-05,5.257426880202338,35.67132205546735,16.258544456712517,19.32950733407844,58.28066070776805,2.826303240717993
2019-11-06,2.718012231862269,30.147924994560668,19.449183557446243,16.494309781647218,51.80948984697452,1.0937700608463419
2019-11-07,10.975255202153765,32.30651902790669,18.89697090839288,19.264271478919806,88.68527188073091,2.9564677600958875
2019-11-08,0.0,28.17532047766572,17.682924615167085,20.335532089136006,56.06182352125795,1.3341605699329346
2019-11-09,3.4730372761862136,31.08934688323357,16.16396187672207,23.13641878071559,71.8411939832817,4.132277279125192
2019-11-10,0.0,30.933329973429586,18.18475358327985,11.971096718464246,70.69085192724272,2.1763879322866435
2019-11-11,0.0,24.33105212371154,14.870755745328392,15.773128408571349,41.89371683381916,2.352099858244327
2019-11-12,0.0,36.04582533138192,18.286853133714985,19.715045035523055,67.32682976832191,1.8842343206097156
2019-11-13,2.3148160147579397,33.871933382767644,19.743048772175868,21.081854382748908,74.4841324947911,1.9960239745154482
2019-11-14,0.3534888774137004,28.808414051562035,15.497601726732643,26.773798201153543,73.54309381518861,4.319274855314592
2019-11-15,0.0,26.693190778632435,14.934963446340673,21.82281588445547,79.03520683803501,3.252295750898638
2019-11-16,0.0,31.042684841410654,21.158875783389718,17.77284561645489,66.12508685094566,1.2606380438817293
2019-11-17,2.084472136856526,30.26009309824319,16.77648072099083,14.438256988229353,77.12504442092161,3.703370320548184
2019-11-18,0.0,31.06700684568969,20.271895691887643,15.742840589123922,63.10670931919928,3.4545938201131454
2019-11-19,6.300279818448013,30.574732188582267,17.692004669604337,15.629188708171574,55.89532583587225,2.2750300301693693
2019-11-20,2.9121987646725165,31.51872296791778,17.676090366117347,20.620934514055044,57.02271624318767,2.74535755362387
2019-11-21,0.0,34.34191709817542,18.87682539899329,19.027989782343322,55.37889544804585,2.4880447364631406
2019-11-22,0.9539546147506828,31.704309615385938,16.232002286507118,12.705401716631284,80.09585967891194,4.078063923557546
2019-11-23,0.0,26.851033503270177,18.264994286991293,16.25639412363827,54.85426490941443,1.8629678488063277
2019-11-24,4.095872552095902,34.08768855813736,17.237021170351813,21.510190213805682,72.74038840649303,2.6168084878205815
2019-11-25,9.202252230115722,34.92184369046486,15.359013113189937,19.406649419896237,67.34075805927567,2.1574837352057563
2019-11-26,0.0,39.45617020353625,18.674964149452798,20.274578464051082,68.97351426549369,1.3535676763057165
2019-11-27,3.075130395737086,26.629517900281208,17.473384386244167,19.531686840229053,83.636072951997,4.25331060404399
2019-11-28,1.699336022166798,30.728646039450826,17.685950343110584,24.505722938435436,65.61572632784727,1.55474673671807
2019-11-29,5.8567003822523285,23.753703890433037,15.579678113171685,18.94417225529748,76.11601561549683,2.6761033499902207
2019-11-30,3.565983141188446,31.65944746913763,21.182800735525607,16.455908808517208,70.37563351381112,1.1074395148957317
2019-12-01,0.0,28.355399105499682,19.753428372772234,14.336979835465758,68.47981094367302,2.1807435686055254
2019-12-02,0.9047303216669091,35.77033738447486,19.928311768343956,18.998437832838846,92.99969124386473,2.837575057146766
2019-12-03,0.0,27.676155089944253,17.389110595116637,8.237183940899664,55.5865825428463,1.8402128163981097
2019-12-04,7.880035692992991,24.932450886098216,14.54163422099316,17.26284399266915,82.89131835437445,2.9694414805885243
2019-12-05,2.606558243359711,28.58620877789244,21.905834764979023,17.176640560314624,76.56406565489972,2.284767126489534
2019-12-06,12.005953428765038,24.07353668634859,17.877804983988263,12.542116585530877,65.20475005368216,3.4280660099188904
2019-12-07,2.196695930926896,32.25329836352193,16.502400407959893,14.286936645376016,86.29318517441612,3.5894087306721785
2019-12-08,0.0,23.80475086123104,18.833603148966226,21.238630120592966,51.51889887611463,2.0306041914159905
2019-12-09,0.0,30.085372743549478,20.334241576006594,18.92284699629985,64.78233342700928,2.5613862875143654
2019-12-10,0.0,23.76656454043141,17.953898887829066,18.40715333482931,57.91517795730924,2.646763381177786
2019-12-11,0.0,29.039106586390073,20.55715033587875,19.22539013572809,74.1208346487146,2.995479436347759
2019-12-12,3.835633255057417,34.9301344674136,20.165999877033737,18.370510351795694,58.869358988128226,2.5115055969954128
2019-12-13,5.043625116149669,31.081943674307386,15.847237625195884,22.971450251433257,74.33063946741319,2.652168767474274
2019-12-14,0.0,27.409519185105196,16.652419788681048,18.493716726814593,68.13563584178446,2.3052748201639046
2019-12-15,6.975191570380577,29.906389533182747,19.915074326559534,12.167147544724997,65.20646057343916,2.5921918935776147
2019-12-16,0.08469474158280255,30.05405061613334,12.574774872379123,24.52051985949764,73.88647246033311,3.538352154828106
2019-12-17,3.2339650599277467,31.417891037530218,17.701088613670024,19.481361069315383,67.31378376061936,3.0168665929694836
2019-12-18,10.561103141277123,25.89942491015752,15.138337596750656,15.642985076819729,59.11365156940961,3.061004511554695
2019-12-19,6.9841965793276595,31.777701821541992,17.04689239713295,12.986393126819927,98.01372989634979,3.078456259308463
2019-12-20,1.1573467604708385,21.886825105191676,17.40235982194159,19.58365688383218,65.12832816970855,2.3769529776951717
2019-12-21,0.0,28.11034634290857,17.283511244184986,17.531311980102497,47.82390919847985,2.7550616348636243
2019-12-22,0.0,28.535178472645367,16.895477495774784,24.296587144129635,61.579013102786114,1.6318610573314043
2019-12-23,0.0,31.899980478213717,15.805712700742372,16.616370877332688,57.327233116272694,3.5150461250535656
2019-12-24,1.444348805861528,30.067892558030607,22.583822533637374,14.650476841270132,78.26145616040516,0.5
2019-12-25,0.0,25.78331083843114,21.7349240083227,21.583184872943715,73.21652659591587,2.43028128613166
2019-12-26,1.8437151645384764,27.045020622548954,15.675868359487435,21.701127570867325,73.98712801790344,3.4127167817202193
2019-12-27,2.884259414793841,30.59604002864222,21.164233502607136,18.67460547044078,66.29977534162755,1.4089056530965267
2019-12-28,1.3757200909596072,29.762797974406332,17.201069019054295,20.705428190699635,67.20649752943079,2.8198239340934808
2019-12-29,0.0,28.262627671092762,18.25837494666342,17.84925151703105,66.29068896392332,1.9553868427367784
2019-12-30,3.3432733598336384,28.55749863146406,17.873452080206167,18.935460404036988,69.18806815864531,2.2049573878489053
2019-12-31,4.709703247847045,32.088503991477864,16.680502717492068,22.65996353025569,78.35333435364835,3.25675276851155
2020-01-01,0.0,28.446922281392357,19.967704687212294,20.50127333608601,73.36075412505346,2.65844554070812
2020-01-02,9.55466189873135,29.73572626791278,18.251773061153315,17.3229022466695,75.00112829620866,0.8725153056925097
2020-01-03,2.0070593385786912,36.50980976424163,17.046897153561517,23.409450183704603,74.99558908249203,1.7188595682147212
2020-01-04,2.5942481147242384,25.72895208934823,15.390821112399054,8.540578508833951,78.84442437381738,3.280268587911008
2020-01-05,6.041072116282786,24.444471805276024,16.212809972561757,26.20829324568774,72.88150041540254,2.8591541745543982
2020-01-06,3.6660806563175083,32.35076899439582,14.717239768795807,11.176163620437059,73.58848072678919,3.8985084580194274
2020-01-07,7.265683169566225,27.96407081611769,18.02444709683034,15.491628700910816,81.88806241193157,3.846118075210638
2020-01-08,3.9356208260091208,29.04528741677214,15.606668815431208,17.836329859219724,63.34954081996888,2.2262038958825667
2020-01-09,0.0,27.65653086560666,17.468878974962916,17.414077317087354,61.44257420048493,4.502590244055591
2020-01-10,4.307517626030508,29.220599577697463,20.740203707220743,22.025644160106218,58.14078400813144,2.5195837358815285
2020-01-11,0.0,34.79561433628902,20.39859914584317,13.768653525559063,71.82914563620255,1.7298651724727796
2020-01-12,3.042798528882616,32.406385375854356,17.935446211794766,19.04306726993225,51.46267758780877,1.993088107271538
2020-01-13,2.333850046777696,32.58667053566093,17.8258305477137,15.687151607120985,74.62154096059677,0.6946199157684649
2020-01-14,1.4594157136373016,25.75131883262206,21.759749098842015,19.180563917349666,68.90806905499447,3.7856152065994246
2020-01-15,1.8573124428053462,26.546538790341394,19.041512240717424,17.740910960808495,81.34639699821057,3.775809591235091
2020-01-16,0.0,21.48276402154372,17.344387080246953,18.37174261073191,63.280826895350096,1.687594048949343
2020-01-17,0.0,27.571857536751736,15.147963765759096,15.800300670142617,67.96681714582493,2.317692569294475
2020-01-18,2.9642245057055736,32.87010955915697,18.787746436329485,15.95974419961567,81.22203333293369,2.576486035290062
2020-01-19,3.2992819599870016,31.55083954724511,19.658647545165724,19.149090056109706,83.83135646778152,1.731717558286309
2020-01-20,0.0,29.33546021114363,16.73669695097271,21.774862023024177,63.1984763424818,1.0959183749830705
2020-01-21,8.828539204323503,29.93309914884584,18.582405510276065,15.606882663208609,71.8178123258716,2.3317139169784706
2020-01-22,0.0,27.933343372273782,17.27285341016994,14.524929821708362,72.94418977684049,2.2431364564326026
2020-01-23,7.347286002633684,30.61427664720535,17.631935201601994,20.453840662687348,73.73653405621148,2.18927100720898
2020-01-24,4.635971809358424,32.297634838441844,13.024355884875337,17.869984427769243,67.37424340684377,2.6781728500807715
2020-01-25,0.0,25.15233963776858,17.556437192567728,21.321992535943807,82.81383398123634,3.643615726820794
2020-01-26,11.37655446304756,30.898943063512043,19.93873860481611,14.37681114651541,51.102965163784546,2.257525824246619
2020-01-27,0.0,32.797304612864004,16.737194888866885,10.882244298306276,65.78869765198915,2.6363543989770903
2020-01-28,7.095770868050008,28.75469913310989,18.105052736430633,15.867983672694663,74.47930732772947,3.0814964189959486
2020-01-29,7.502911590214891,32.102101836361754,16.48809858661616,14.934589562939935,74.57224811949344,2.943314341210199
2020-01-30,0.0,38.443963333417656,18.720883352585545,17.6848463996788,83.52759030614763,2.0084611804417265
2020-01-31,9.462326500321645,29.686971621039323,17.566953604927654,15.452619142918442,81.98225393201287,2.5771016984912287
2020-02-01,1.2497674270052361,31.17992115001597,16.121516918635987,20.964067805345795,67.14458374692776,2.9380318561352428
2020-02-02,3.943468146399285,27.785828749015824,20.665102935330257,16.847398950309934,82.99871243530605,1.5973189299913777
2020-02-03,3.8016091938561036,30.54375348780615,19.85786402706443,18.601897995095605,62.859582562225455,3.5108312086372067
2020-02-04,1.828456292647261,31.38081487494691,16.79018647214365,18.630538233763776,79.30887382791838,3.645271124171289
2020-02-05,6.554041365798911,30.584527020810413,18.995576618835553,18.77982036964875,88.10522478420992,1.9217757956444048
2020-02-06,6.467443602761065,26.94091404087343,19.07482400564076,17.903483558180106,82.14944106854969,2.654936014678535
2020-02-07,0.0,30.619085313976353,19.284602470022353,20.042402761641256,71.05770383524123,3.0138226053368253
2020-02-08,9.021701214390763,34.38658781615291,14.611488208009845,14.81737946469677,66.68221228227878,2.063508674936998
2020-02-09,0.0,31.345907293543583,20.013213082065256,23.597671706615532,54.71408703740714,2.885291076550476
2020-02-10,7.662731021708287,32.885961567215524,16.860602074148538,17.05385046652586,73.10539637914204,2.6306045010337322
2020-02-11,8.133525684137917,29.288964089962118,17.284344133117465,12.753803448405273,58.84782772029081,1.3256654578889593
2020-02-12,0.0,32.24970071827113,23.2757635045204,18.752293427967093,62.06865336386063,2.8673290527828463
2020-02-13,0.44592856022707617,30.83780351464958,18.603746761442025,14.59527807021006,58.092541992633286,1.6198860669831712
2020-02-14,0.0,27.147267810938303,17.22735504910565,20.6613381380355,65.39607667343344,3.2513622813296377
2020-02-15,1.4253948485563233,30.955563014396624,13.589411254488187,26.838422304169512,69.72030585513018,1.9630311398928888
2020-02-16,0.9598285790712937,27.02491000967907,20.77952826789271,14.853711633768599,72.73614581165705,2.370971653071084
2020-02-17,6.398302661346699,28.101359175345625,15.309580658382796,19.32948933289594,63.994933645860364,3.59782313075726
2020-02-18,9.051543730598041,30.567984921877123,15.993122193000993,10.97797764518149,80.69283706395183,2.897105317223076
2020-02-19,9.47841905394978,30.891732820140373,17.337295401824303,19.81562091776539,67.91794742010035,1.6364208643403637
2020-02-20,0.0,26.432302604768612,20.832823583400586,14.45714480080124,62.12277566734481,1.688066743360733
2020-02-21,1.4538906312773612,33.161957313548626,19.546479973331518,15.500661526262071,72.26292267243437,2.0205577691010195
2020-02-22,0.0,31.71601883490142,17.68432498031948,13.594854040640687,89.63552833543815,2.815715266685333
2020-02-23,0.0,27.885814693167347,18.61658412727764,20.928604904218943,73.35160566535117,2.7866398519462146
2020-02-24,7.324258165487288,25.387245610652474,16.79922861425779,22.029217429893052,66.37144372626393,1.8255181562697045
2020-02-25,10.577914117741159,29.565286262755706,18.279307379130703,18.093540858634032,54.72538643881296,1.5662324115085127
2020-02-26,0.0,28.66216885841652,18.146673489556274,14.542293178657122,67.8058767902793,2.725266724068667
2020-02-27,0.0,30.33942137115907,19.937539791362706,24.35809214441545,72.34928125088116,2.3545119473678704
2020-02-28,2.367971215205365,28.9106500165333,19.9343562448779,14.998359488981375,66.1241910874443,4.22577270995819
2020-02-29,3.900805794098034,23.97762941776497,18.98795476441129,9.351870800290245,53.346153617590005,2.529282925250463
2020-03-01,0.0,28.834959185096526,17.275304884907797,19.833556039828274,61.49434610496566,3.9514022621602196
2020-03-02,4.620305222320448,29.083142666795062,19.483644588780255,13.580901305433933,84.54538460887758,1.563693121516528
2020-03-03,0.13080326464541958,31.900983074322177,17.816063067593905,21.9544351739967,84.34001003730461,1.2414296483506342
2020-03-04,2.4277386456086045,27.905400976166852,15.836171262573734,16.475449213306323,61.13360830795402,1.6039318939795724
2020-03-05,5.231421240018498,35.0360240201177,17.19342441617812,20.414852962176784,76.72756787199422,3.451303825162773
2020-03-06,2.532111349054689,24.265078348044728,18.169053967568647,23.606001386208632,58.214272152298264,3.904881271754827
2020-03-07,0.318070547367157,33.93350249340787,19.82043156732949,13.164564541517112,84.04316281994953,1.874256436837893
2020-03-08,1.951950980370846,29.327043087365684,17.632943655685693,15.736251476430379,72.45235847894236,2.131547176192354
2020-03-09,2.0581852039733235,32.57875461703067,15.581602577520787,17.697315709371747,79.49641498616533,1.5648152718300001
2020-03-10,0.6499448505893615,30.2394044521762,18.113483366593638,24.150205276137374,52.84906652817461,1.0506881223052902
2020-03-11,1.206019686664488,33.41866660807641,18.226912080113106,15.366469128238219,76.77637101924888,3.0747293582213038
2020-03-12,10.493235852523584,28.837914106341564,18.371675257805506,15.62198521620397,69.92325936315497,2.6784162423697304
2020-03-13,5.304597239706194,26.704138724466564,19.83974303190886,19.912562302223233,78.51929070790843,2.5083903861391
2020-03-14,1.0225984098541983,34.26151286181319,20.037846480179798,15.691085097157716,79.1486779809785,1.379954770269296
2020-03-15,5.9847720225536785,29.659558062353575,16.811578255236668,18.610103531590465,70.6578468947475,3.8119653454629283
2020-03-16,0.8309025512199502,30.664675420872634,16.767713083902112,11.793850316127493,63.991703609040854,2.0973146095604216
2020-03-17,8.365623187933206,33.704255742134386,15.919602578089053,26.857319770226386,77.79696182179494,2.9269011398531806
2020-03-18,4.348210960990469,26.904134273716696,19.397631340560952,12.609163078762386,69.39845500594872,1.3363508758042204
2020-03-19,1.9634892799788557,31.786472692917773,20.89764021667543,16.712989184039166,61.27215046472357,2.3475798483039703
2020-03-20,4.738584629051388,28.230315730611327,17.369836144182152,17.870075856631622,60.798477685423144,2.733099564990867
2020-03-21,0.0,29.603491933066884,17.517138870550014,25.65075253742718,55.22835583687618,2.761660174442646
2020-03-22,0.0,30.216836896152866,20.933565113797954,12.70061687626904,64.89708840436937,2.6237188345893
2020-03-23,0.0,25.49933441565919,19.011115706430015,25.934816541915005,81.02692046074378,2.895617993639018
2020-03-24,3.2147154738185337,27.663488871538696,18.87247140960211,21.02870728440809,71.77829799705434,1.595583635173631
2020-03-25,11.162574997425459,34.053218677239414,15.618166988052547,19.668381297692985,64.70232294076959,2.657898084351728
2020-03-26,13.656500730963161,32.65857356575439,19.357456138558838,14.061465251928178,78.0485593818008,2.591006146784222
2020-03-27,5.690255507203785,29.812081268018296,16.141727318980482,20.284564968152296,61.675233782766114,2.685338147356049
2020-03-28,5.004222374722285,30.72937037553868,15.731959628130085,15.1060535103208,70.95350274332779,2.5578761738553455
2020-03-29,0.0,29.117272483090627,17.306456846466574,23.06664501279365,68.20369627274485,1.4814297808692818
2020-03-30,0.0,34.069750157483945,16.82841455310262,14.115751883569068,77.79130625588353,1.445760198312821
2020-03-31,0.0,29.39894226661751,17.55680061122992,17.547366022175662,54.22771629080499,0.7285854512923589
2020-04-01,0.0,30.695526276404543,15.118036730950163,15.778907647947314,61.498022541853445,3.1540276078762384
2020-04-02,1.659280907076052,33.43809043242619,19.917632612935346,14.049908150292021,53.61754340905466,3.162126007788159
2020-04-03,0.1395471115143634,27.66788554546228,20.25537258903286,20.965279267631658,67.4040327819073,3.1748402329776964
2020-04-04,0.0,34.67636755349068,14.105315051718371,20.141834989638532,82.1142750363243,2.7454319699691614
2020-04-05,6.239551280587669,25.40861577076987,19.956915611333102,22.83604079560399,64.94552790346472,0.7935046258255112
2020-04-06,0.0,34.888926393338394,16.37894274035675,10.88049956716733,64.8931606180435,1.6786316065717872
2020-04-07,3.6962343205557477,28.881973248144078,19.71395107396557,22.256682809364175,78.71724424184137,2.6363323340744897
2020-04-08,12.870413348749867,29.271903756524154,17.863107014667168,28.021795621427575,80.685495584553,2.6084144022334366
2020-04-09,0.0,24.32996948645117,18.057551128161997,16.19343564329221,69.11428932731211,2.321801429478383
2020-04-10,0.0,28.635615847866923,17.629804701157564,25.58059444843588,76.84714854049892,2.7951337623265973
2020-04-11,1.0699788905994458,26.880580406919346,20.424258408466972,16.947354911760694,59.230454591220536,2.5093213661481966
2020-04-12,8.004798174992855,28.177060963879583,15.520823974949943,12.510361049754772,83.77974333925414,2.5966163724410896
2020-04-13,12.291737271102969,29.58806710263336,19.21568067747002,16.777470230372817,91.48706293937052,1.988747733734387
2020-04-14,0.0,32.873374843418716,20.2026603297791,22.192815870701104,75.21215791188725,3.2856087888972723
2020-04-15,4.983496116182609,30.622810054201878,19.43268016108082,14.647294070673874,49.156683786571996,2.1553827130556926
2020-04-16,0.1734477160997332,30.92302996020334,22.649397828646833,15.598645363974052,64.41769737602216,1.435480733583499
2020-04-17,1.9702582284793217,26.713441833463314,16.942106474550602,20.374157729172765,76.12825321669321,1.883200789745017
2020-04-18,15.721716735085174,27.35773773119181,19.914609645187063,18.012240466954292,65.78517002833637,2.221227046910416
2020-04-19,0.0,35.39617505505394,17.78781872931716,20.338491809946962,82.72198554250097,3.2952022306950774
2020-04-20,3.7686983074728673,27.79439689571026,20.466812152705337,18.951318163033342,75.88157264435866,2.4661856012521657
2020-04-21,4.838465858827166,34.968624756171884,17.98462200855726,19.918501278206293,62.935244992342035,2.351081424827481
2020-04-22,7.928931624696736,29.2708164033574,17.22424843627506,16.270795256761836,70.32264810771252,1.501069260189898
2020-04-23,2.989915767354477,30.006863808430513,20.61214440774326,18.92692376812157,61.0616677936091,3.128386071863661
2020-04-24,4.040252697520511,33.21109548068979,17.01687612196214,14.290507977216265,68.17415121587558,1.9784382767812914
2020-04-25,0.5417571628910445,33.81567726581597,15.174548482198887,23.153734490013555,64.45406759567449,2.419977712846931
2020-04-26,3.8456347062255367,29.667562319162737,16.966306233652343,15.462901132730746,81.74761800233038,3.6841464615054917
2020-04-27,0.7840386225129476,28.835270839435385,19.238065893177065,22.51538995019756,91.16012056830995,2.9070106648394436
2020-04-28,5.607859449280254,29.83223865443336,20.78407750317418,17.065572156068537,55.688116667642475,1.1973967618278605
2020-04-29,0.6519483197818301,31.013872584696355,18.222258750593024,18.807996043029284,50.767837137902475,1.0843918109180222
2020-04-30,4.3855019695109325,32.673911060609264,20.636394134468052,16.020141796437198,67.54827578148614,2.4485516399046032
2020-05-01,2.353685931575108,30.012689576982456,15.283650157044812,13.936018275327884,54.81584301171317,1.529807508100156
2020-05-02,8.130251253860841,31.85665889406946,17.113473070364194,11.020958449578794,70.46211603670918,3.018837398106398
2020-05-03,2.243031382057569,34.915079196812826,17.422849765691797,13.778703365630161,77.48936113805927,2.5338104519719833
2020-05-04,0.0,31.143928836794355,17.77088114505496,16.70436458713631,84.94141897266825,2.6323078152190904
2020-05-05,8.809607503569959,30.934958568014334,18.168188776500394,18.847516715315535,72.0139455871528,1.9346054546861176
2020-05-06,0.0,25.443267524729798,19.381821914784386,22.041517253133055,68.06844775150421,3.8931069242293646
2020-05-07,0.0,22.10780958951281,17.110386323659018,16.216970160812604,50.21615083426916,4.774074982408368
2020-05-08,0.0,31.165127187690505,18.27805737390625,14.472156942931303,70.26185149185798,2.2771322209946283
2020-05-09,9.372190465854086,29.715527306157384,17.909754219351896,12.22914085598915,70.71287260549461,2.7824313987320006
2020-05-10,0.0,28.455651975255773,16.1482201922177,19.920254471616417,76.38956814212746,2.57793387445145
2020-05-11,18.18874266829997,30.730590612559034,17.77266662183713,23.532778061317373,62.91511898470909,2.292250509247145
2020-05-12,7.780284045330259,29.818788812409274,17.712680940205765,23.065321071825153,65.64947399764141,1.8343436258137626
2020-05-13,3.6161945706457983,33.3833407519017,17.669838869993907,20.83973099258895,55.219977446958154,1.632025610015618
2020-05-14,2.225529996918568,30.258332604776935,18.063518913162902,20.554173269070397,47.08707193115934,1.5915221875795806
2020-05-15,3.9277703742882846,27.7592301447895,18.15134708122677,24.790495118837363,58.91502909203217,2.8241920204393165
2020-05-16,5.1056121418966915,32.97049871687787,17.13540964178534,19.32832584566724,54.29674185746983,2.0842604174370916
2020-05-17,5.726077929750285,29.348606775161393,20.54542946794253,20.584518704096688,73.36712295420611,0.5
2020-05-18,5.278022330017242,31.57961005101692,15.661038741593966,16.716864552592003,64.81865943333143,2.855886576478658
2020-05-19,2.947903406276244,28.5677678814216,16.55805978306021,12.55182651658097,64.61762869925211,2.4693909740286752
2020-05-20,1.5133078984633697,28.05051934350769,23.55992724844711,15.264604398001694,60.15586953824788,3.577338401120917
2020-05-21,1.7436335817324415,30.25250469055709,15.92401729002154,17.96336384586138,40.0,2.7984979176728073
2020-05-22,1.525458598236595,30.038485930631055,15.292490650580483,18.24314149000521,85.0831074874755,1.3170611229517621
2020-05-23,8.168850484335323,31.439481106100498,19.468953490002434,25.705143419421574,59.99729477223212,0.7162586874160151
2020-05-24,5.467783611404309,29.194062740070773,13.845760292452251,18.325108670364276,65.87579930150093,1.92442209252965
2020-05-25,0.0,24.490920648688807,17.529452180055124,22.715373776102574,55.45107834710689,1.9999140634450778
2020-05-26,5.779503882648805,28.701678349234832,22.29164985015298,16.259691033694736,79.71930343440634,3.2545273608001333
